Timestamp,Status,Latency_ms,Condition
2025-12-27 21:59:10,SUCCESS,24.359,NORMAL
2025-12-27 21:59:10,SUCCESS,22.6935,NORMAL
2025-12-27 21:59:10,SUCCESS,24.1171,NORMAL
2025-12-27 21:59:10,SUCCESS,22.9726,NORMAL
2025-12-27 21:59:10,SUCCESS,22.6388,NORMAL
2025-12-27 21:59:10,SUCCESS,23.4737,NORMAL
2025-12-27 21:59:10,SUCCESS,24.8754,NORMAL
2025-12-27 21:59:10,SUCCESS,26.9142,NORMAL
2025-12-27 21:59:10,SUCCESS,23.0842,NORMAL
2025-12-27 21:59:10,SUCCESS,22.6582,NORMAL
2025-12-27 21:59:10,SUCCESS,24.162,NORMAL
2025-12-27 21:59:11,SUCCESS,23.1533,NORMAL
2025-12-27 21:59:11,SUCCESS,22.6411,NORMAL
2025-12-27 21:59:11,SUCCESS,26.7104,NORMAL
2025-12-27 21:59:11,SUCCESS,20.3635,NORMAL
2025-12-27 21:59:11,SUCCESS,26.7101,NORMAL
2025-12-27 21:59:11,SUCCESS,25.4722,NORMAL
2025-12-27 21:59:11,SUCCESS,22.4456,NORMAL
2025-12-27 21:59:11,SUCCESS,23.3991,NORMAL
2025-12-27 21:59:11,SUCCESS,28.4227,NORMAL
2025-12-27 21:59:11,SUCCESS,19.8274,NORMAL
2025-12-27 21:59:11,SUCCESS,23.0356,NORMAL
2025-12-27 21:59:11,SUCCESS,25.7466,NORMAL
2025-12-27 21:59:11,SUCCESS,23.6033,NORMAL
2025-12-27 21:59:11,SUCCESS,25.5327,NORMAL
2025-12-27 21:59:11,SUCCESS,24.848,NORMAL
2025-12-27 21:59:11,SUCCESS,20.5639,NORMAL
2025-12-27 21:59:12,SUCCESS,26.0994,NORMAL
2025-12-27 21:59:12,SUCCESS,26.3799,NORMAL
2025-12-27 21:59:12,SUCCESS,25.9044,NORMAL
2025-12-27 21:59:12,SUCCESS,23.9125,NORMAL
2025-12-27 21:59:12,SUCCESS,22.9292,NORMAL
2025-12-27 21:59:12,SUCCESS,26.5035,NORMAL
2025-12-27 21:59:12,SUCCESS,34.2543,NORMAL
2025-12-27 21:59:12,SUCCESS,22.3143,NORMAL
2025-12-27 21:59:12,SUCCESS,22.3676,NORMAL
2025-12-27 21:59:12,SUCCESS,21.4422,NORMAL
2025-12-27 21:59:12,SUCCESS,25.1312,NORMAL
2025-12-27 21:59:12,SUCCESS,35.7207,NORMAL
2025-12-27 21:59:12,SUCCESS,34.7181,NORMAL
2025-12-27 21:59:12,SUCCESS,31.9224,NORMAL
2025-12-27 21:59:12,SUCCESS,21.4535,NORMAL
2025-12-27 21:59:13,SUCCESS,28.3385,NORMAL
2025-12-27 21:59:13,SUCCESS,21.0736,NORMAL
2025-12-27 21:59:13,SUCCESS,26.2829,NORMAL
2025-12-27 21:59:13,SUCCESS,23.9163,NORMAL
2025-12-27 21:59:13,SUCCESS,26.7213,NORMAL
2025-12-27 21:59:13,SUCCESS,28.809,NORMAL
2025-12-27 21:59:13,SUCCESS,32.6117,NORMAL
2025-12-27 21:59:13,SUCCESS,28.583,NORMAL
2025-12-27 21:59:13,SUCCESS,34.0527,NORMAL
2025-12-27 21:59:13,SUCCESS,29.1465,NORMAL
2025-12-27 21:59:13,SUCCESS,27.7914,NORMAL
2025-12-27 21:59:13,SUCCESS,28.8487,NORMAL
2025-12-27 21:59:13,SUCCESS,24.8105,NORMAL
2025-12-27 21:59:13,SUCCESS,29.0598,NORMAL
2025-12-27 21:59:13,SUCCESS,24.912,NORMAL
2025-12-27 21:59:14,SUCCESS,20.5382,NORMAL
2025-12-27 21:59:14,SUCCESS,23.0611,NORMAL
2025-12-27 21:59:14,SUCCESS,23.5196,NORMAL
2025-12-27 21:59:14,SUCCESS,45.7834,NORMAL
2025-12-27 21:59:14,SUCCESS,31.2301,NORMAL
2025-12-27 21:59:14,SUCCESS,28.3561,NORMAL
2025-12-27 21:59:14,SUCCESS,32.6644,NORMAL
2025-12-27 21:59:14,SUCCESS,19.6595,NORMAL
2025-12-27 21:59:14,SUCCESS,30.6611,NORMAL
2025-12-27 21:59:14,SUCCESS,36.2553,NORMAL
2025-12-27 21:59:14,SUCCESS,27.1813,NORMAL
2025-12-27 21:59:14,SUCCESS,39.8476,NORMAL
2025-12-27 21:59:14,SUCCESS,35.3863,NORMAL
2025-12-27 21:59:14,SUCCESS,29.9204,NORMAL
2025-12-27 21:59:15,SUCCESS,30.8174,NORMAL
2025-12-27 21:59:15,SUCCESS,28.9464,NORMAL
2025-12-27 21:59:15,SUCCESS,34.6753,NORMAL
2025-12-27 21:59:15,SUCCESS,27.6255,NORMAL
2025-12-27 21:59:15,SUCCESS,35.3625,NORMAL
2025-12-27 21:59:15,SUCCESS,37.0337,NORMAL
2025-12-27 21:59:15,SUCCESS,34.523,NORMAL
2025-12-27 21:59:15,SUCCESS,26.4494,NORMAL
2025-12-27 21:59:15,SUCCESS,33.2312,NORMAL
2025-12-27 21:59:15,SUCCESS,37.7405,NORMAL
2025-12-27 21:59:15,SUCCESS,24.5772,NORMAL
2025-12-27 21:59:15,SUCCESS,32.5815,NORMAL
2025-12-27 21:59:15,SUCCESS,27.4892,NORMAL
2025-12-27 21:59:15,SUCCESS,34.0386,NORMAL
2025-12-27 21:59:16,SUCCESS,30.5627,NORMAL
2025-12-27 21:59:16,SUCCESS,31.8169,NORMAL
2025-12-27 21:59:16,SUCCESS,31.8875,NORMAL
2025-12-27 21:59:16,SUCCESS,26.3456,NORMAL
2025-12-27 21:59:16,SUCCESS,26.852,NORMAL
2025-12-27 21:59:16,SUCCESS,27.2231,NORMAL
2025-12-27 21:59:16,SUCCESS,25.3338,NORMAL
2025-12-27 21:59:16,SUCCESS,33.0013,NORMAL
2025-12-27 21:59:16,SUCCESS,40.1209,NORMAL
2025-12-27 21:59:16,SUCCESS,27.6066,NORMAL
2025-12-27 21:59:16,SUCCESS,25.4191,NORMAL
2025-12-27 21:59:16,SUCCESS,30.6181,NORMAL
2025-12-27 21:59:16,SUCCESS,32.7131,NORMAL
2025-12-27 21:59:16,SUCCESS,47.7031,NORMAL
2025-12-27 21:59:17,SUCCESS,27.8599,NORMAL
2025-12-27 21:59:17,SUCCESS,27.2514,NORMAL
2025-12-27 21:59:17,SUCCESS,42.8768,NORMAL
2025-12-27 21:59:17,SUCCESS,47.9048,NORMAL
2025-12-27 21:59:17,SUCCESS,39.7306,NORMAL
2025-12-27 21:59:17,SUCCESS,44.5649,NORMAL
2025-12-27 21:59:17,SUCCESS,29.1957,NORMAL
2025-12-27 21:59:17,SUCCESS,28.6871,NORMAL
2025-12-27 21:59:17,SUCCESS,23.6703,NORMAL
2025-12-27 21:59:17,SUCCESS,25.0398,NORMAL
2025-12-27 21:59:17,SUCCESS,28.0653,NORMAL
2025-12-27 21:59:17,SUCCESS,31.8743,NORMAL
2025-12-27 21:59:17,SUCCESS,32.3405,NORMAL
2025-12-27 21:59:18,SUCCESS,33.0363,NORMAL
2025-12-27 21:59:18,SUCCESS,40.1397,NORMAL
2025-12-27 21:59:18,SUCCESS,29.2484,NORMAL
2025-12-27 21:59:18,SUCCESS,28.5995,NORMAL
2025-12-27 21:59:18,SUCCESS,27.1436,NORMAL
2025-12-27 21:59:18,SUCCESS,32.6908,NORMAL
2025-12-27 21:59:18,SUCCESS,38.1588,NORMAL
2025-12-27 21:59:18,SUCCESS,30.9915,NORMAL
2025-12-27 21:59:18,SUCCESS,29.5284,NORMAL
2025-12-27 21:59:18,SUCCESS,23.4346,NORMAL
2025-12-27 21:59:18,SUCCESS,29.9829,NORMAL
2025-12-27 21:59:18,SUCCESS,27.3305,NORMAL
2025-12-27 21:59:18,SUCCESS,26.1248,NORMAL
2025-12-27 21:59:18,SUCCESS,39.7385,NORMAL
2025-12-27 21:59:19,SUCCESS,33.9177,NORMAL
2025-12-27 21:59:19,SUCCESS,26.8732,NORMAL
2025-12-27 21:59:19,SUCCESS,29.4928,NORMAL
2025-12-27 21:59:19,SUCCESS,33.108,NORMAL
2025-12-27 21:59:19,SUCCESS,27.939,NORMAL
2025-12-27 21:59:19,SUCCESS,34.6187,NORMAL
2025-12-27 21:59:19,SUCCESS,35.01,NORMAL
2025-12-27 21:59:19,SUCCESS,40.4324,NORMAL
2025-12-27 21:59:19,SUCCESS,24.0077,NORMAL
2025-12-27 21:59:19,SUCCESS,24.7837,NORMAL
2025-12-27 21:59:19,SUCCESS,24.491,NORMAL
2025-12-27 21:59:19,SUCCESS,23.2495,NORMAL
2025-12-27 21:59:19,SUCCESS,29.6616,NORMAL
2025-12-27 21:59:19,SUCCESS,35.5132,NORMAL
2025-12-27 21:59:19,SUCCESS,34.421,NORMAL
2025-12-27 21:59:20,SUCCESS,27.4336,NORMAL
2025-12-27 21:59:20,SUCCESS,28.9883,NORMAL
2025-12-27 21:59:20,SUCCESS,26.0367,NORMAL
2025-12-27 21:59:20,SUCCESS,30.9041,NORMAL
2025-12-27 21:59:20,SUCCESS,36.5232,NORMAL
2025-12-27 21:59:20,SUCCESS,23.4673,NORMAL
2025-12-27 21:59:20,SUCCESS,25.3159,NORMAL
2025-12-27 21:59:20,SUCCESS,25.97,NORMAL
2025-12-27 21:59:20,SUCCESS,24.5796,NORMAL
2025-12-27 21:59:20,SUCCESS,71.6792,NORMAL
2025-12-27 21:59:20,SUCCESS,48.4943,NORMAL
2025-12-27 21:59:20,SUCCESS,28.728,NORMAL
2025-12-27 21:59:20,SUCCESS,26.9243,NORMAL
2025-12-27 21:59:21,SUCCESS,39.599,NORMAL
2025-12-27 21:59:21,SUCCESS,31.1063,NORMAL
2025-12-27 21:59:21,SUCCESS,28.2684,NORMAL
2025-12-27 21:59:21,SUCCESS,33.7211,NORMAL
2025-12-27 21:59:21,SUCCESS,24.9488,NORMAL
2025-12-27 21:59:21,SUCCESS,32.46,NORMAL
2025-12-27 21:59:21,SUCCESS,28.945,NORMAL
2025-12-27 21:59:21,SUCCESS,33.6605,NORMAL
2025-12-27 21:59:21,SUCCESS,33.0524,NORMAL
2025-12-27 21:59:21,SUCCESS,27.922,NORMAL
2025-12-27 21:59:21,SUCCESS,29.2805,NORMAL
2025-12-27 21:59:21,SUCCESS,24.6293,NORMAL
2025-12-27 21:59:21,SUCCESS,30.1891,NORMAL
2025-12-27 21:59:21,SUCCESS,36.0758,NORMAL
2025-12-27 21:59:22,SUCCESS,35.156,NORMAL
2025-12-27 21:59:22,SUCCESS,33.7205,NORMAL
2025-12-27 21:59:22,SUCCESS,24.2373,NORMAL
2025-12-27 21:59:22,SUCCESS,20.336,NORMAL
2025-12-27 21:59:22,SUCCESS,23.4812,NORMAL
2025-12-27 21:59:22,SUCCESS,23.9386,NORMAL
2025-12-27 21:59:22,SUCCESS,27.0886,NORMAL
2025-12-27 21:59:22,SUCCESS,39.382,NORMAL
2025-12-27 21:59:22,SUCCESS,32.7486,NORMAL
2025-12-27 21:59:22,SUCCESS,49.5077,NORMAL
2025-12-27 21:59:22,SUCCESS,71.6547,NORMAL
2025-12-27 21:59:22,SUCCESS,40.9661,NORMAL
2025-12-27 21:59:22,SUCCESS,27.5071,NORMAL
2025-12-27 21:59:22,SUCCESS,34.9064,NORMAL
2025-12-27 21:59:23,SUCCESS,22.1001,NORMAL
2025-12-27 21:59:23,SUCCESS,37.949,NORMAL
2025-12-27 21:59:23,SUCCESS,53.2682,NORMAL
2025-12-27 21:59:23,SUCCESS,44.806,NORMAL
2025-12-27 21:59:23,SUCCESS,32.122,NORMAL
2025-12-27 21:59:23,SUCCESS,37.6779,NORMAL
2025-12-27 21:59:23,SUCCESS,35.3274,NORMAL
2025-12-27 21:59:23,SUCCESS,49.4612,NORMAL
2025-12-27 21:59:23,SUCCESS,35.8665,NORMAL
2025-12-27 21:59:23,SUCCESS,40.5319,NORMAL
2025-12-27 21:59:23,SUCCESS,33.9882,NORMAL
2025-12-27 21:59:23,SUCCESS,47.5649,NORMAL
2025-12-27 21:59:24,SUCCESS,35.0898,NORMAL
2025-12-27 21:59:24,SUCCESS,28.9198,NORMAL
2025-12-27 21:59:24,SUCCESS,33.5971,NORMAL
2025-12-27 21:59:24,SUCCESS,34.3473,NORMAL
2025-12-27 21:59:24,SUCCESS,33.7003,NORMAL
2025-12-27 21:59:24,SUCCESS,49.8507,NORMAL
2025-12-27 21:59:24,SUCCESS,70.1357,NORMAL
2025-12-27 21:59:24,SUCCESS,46.6844,NORMAL
2025-12-27 21:59:24,SUCCESS,25.5155,NORMAL
2025-12-27 21:59:24,SUCCESS,39.0845,NORMAL
2025-12-27 21:59:28,SUCCESS,39.5188,NORMAL
2025-12-27 21:59:28,SUCCESS,25.0486,NORMAL
2025-12-27 21:59:28,SUCCESS,24.2869,NORMAL
2025-12-27 21:59:28,SUCCESS,33.8416,NORMAL
2025-12-27 21:59:28,SUCCESS,28.7256,NORMAL
2025-12-27 21:59:28,SUCCESS,23.6697,NORMAL
2025-12-27 21:59:28,SUCCESS,33.0451,NORMAL
2025-12-27 21:59:28,SUCCESS,40.5763,NORMAL
2025-12-27 21:59:28,SUCCESS,37.6312,NORMAL
2025-12-27 21:59:28,SUCCESS,31.172,NORMAL
2025-12-27 21:59:28,SUCCESS,29.1309,NORMAL
2025-12-27 21:59:28,SUCCESS,34.9634,NORMAL
2025-12-27 21:59:28,SUCCESS,26.1851,NORMAL
2025-12-27 21:59:29,SUCCESS,35.5665,NORMAL
2025-12-27 21:59:29,SUCCESS,41.4569,NORMAL
2025-12-27 21:59:29,SUCCESS,43.2877,NORMAL
2025-12-27 21:59:29,SUCCESS,30.9703,NORMAL
2025-12-27 21:59:29,SUCCESS,32.8507,NORMAL
2025-12-27 21:59:29,SUCCESS,31.6688,NORMAL
2025-12-27 21:59:29,SUCCESS,45.42,NORMAL
2025-12-27 21:59:29,SUCCESS,40.1204,NORMAL
2025-12-27 21:59:29,SUCCESS,39.1131,NORMAL
2025-12-27 21:59:29,SUCCESS,27.315,NORMAL
2025-12-27 21:59:29,SUCCESS,28.877,NORMAL
2025-12-27 21:59:29,SUCCESS,24.8579,NORMAL
2025-12-27 21:59:29,SUCCESS,29.2202,NORMAL
2025-12-27 21:59:30,SUCCESS,23.1789,NORMAL
2025-12-27 21:59:30,SUCCESS,23.0316,NORMAL
2025-12-27 21:59:30,SUCCESS,23.2299,NORMAL
2025-12-27 21:59:30,SUCCESS,30.6492,NORMAL
2025-12-27 21:59:30,SUCCESS,22.0307,NORMAL
2025-12-27 21:59:30,SUCCESS,29.7467,NORMAL
2025-12-27 21:59:30,SUCCESS,43.1027,NORMAL
2025-12-27 21:59:30,SUCCESS,34.7213,NORMAL
2025-12-27 21:59:30,SUCCESS,36.9969,NORMAL
2025-12-27 21:59:30,SUCCESS,47.1454,NORMAL
2025-12-27 21:59:30,SUCCESS,45.1478,NORMAL
2025-12-27 21:59:30,SUCCESS,41.0912,NORMAL
2025-12-27 21:59:30,SUCCESS,45.6886,NORMAL
2025-12-27 21:59:31,SUCCESS,74.0544,NORMAL
2025-12-27 21:59:31,SUCCESS,42.4258,NORMAL
2025-12-27 21:59:31,SUCCESS,36.695,NORMAL
2025-12-27 21:59:31,SUCCESS,40.3843,NORMAL
2025-12-27 21:59:31,SUCCESS,39.8631,NORMAL
2025-12-27 21:59:31,SUCCESS,44.0882,NORMAL
2025-12-27 21:59:31,SUCCESS,32.9847,NORMAL
2025-12-27 21:59:31,SUCCESS,38.9877,NORMAL
2025-12-27 21:59:31,SUCCESS,36.2511,NORMAL
2025-12-27 21:59:31,SUCCESS,53.006,NORMAL
2025-12-27 21:59:31,SUCCESS,41.6214,NORMAL
2025-12-27 21:59:31,SUCCESS,34.268,NORMAL
2025-12-27 21:59:32,SUCCESS,32.8906,NORMAL
2025-12-27 21:59:32,SUCCESS,44.7061,NORMAL
2025-12-27 21:59:32,SUCCESS,50.4127,NORMAL
2025-12-27 21:59:32,SUCCESS,38.5673,NORMAL
2025-12-27 21:59:32,SUCCESS,26.4903,NORMAL
2025-12-27 21:59:32,SUCCESS,26.7371,NORMAL
2025-12-27 21:59:32,SUCCESS,26.0852,NORMAL
2025-12-27 21:59:32,SUCCESS,25.333,NORMAL
2025-12-27 21:59:32,SUCCESS,25.9725,NORMAL
2025-12-27 21:59:32,SUCCESS,26.1018,NORMAL
2025-12-27 21:59:32,SUCCESS,20.9403,NORMAL
2025-12-27 21:59:32,SUCCESS,21.5071,NORMAL
2025-12-27 21:59:32,SUCCESS,29.1628,NORMAL
2025-12-27 21:59:32,SUCCESS,35.0072,NORMAL
2025-12-27 21:59:33,SUCCESS,38.2989,NORMAL
2025-12-27 21:59:33,SUCCESS,38.7857,NORMAL
2025-12-27 21:59:33,SUCCESS,34.508,NORMAL
2025-12-27 21:59:33,SUCCESS,30.3048,NORMAL
2025-12-27 21:59:33,SUCCESS,26.4163,NORMAL
2025-12-27 21:59:33,SUCCESS,38.7895,NORMAL
2025-12-27 21:59:33,SUCCESS,37.5242,NORMAL
2025-12-27 21:59:33,SUCCESS,42.6072,NORMAL
2025-12-27 21:59:33,SUCCESS,50.3143,NORMAL
2025-12-27 21:59:33,SUCCESS,37.6653,NORMAL
2025-12-27 21:59:33,SUCCESS,44.4768,NORMAL
2025-12-27 21:59:33,SUCCESS,50.4903,NORMAL
2025-12-27 21:59:34,SUCCESS,44.7793,NORMAL
2025-12-27 21:59:34,SUCCESS,52.0088,NORMAL
2025-12-27 21:59:34,SUCCESS,48.8691,NORMAL
2025-12-27 21:59:34,SUCCESS,44.6966,NORMAL
2025-12-27 21:59:34,SUCCESS,66.7597,NORMAL
2025-12-27 21:59:34,SUCCESS,42.5236,NORMAL
2025-12-27 21:59:34,SUCCESS,43.1682,NORMAL
2025-12-27 21:59:34,SUCCESS,37.4418,NORMAL
2025-12-27 21:59:34,SUCCESS,49.7144,NORMAL
2025-12-27 21:59:34,SUCCESS,57.7623,NORMAL
2025-12-27 21:59:35,SUCCESS,81.6337,NORMAL
2025-12-27 21:59:35,SUCCESS,66.9218,NORMAL
2025-12-27 21:59:35,SUCCESS,34.8356,NORMAL
2025-12-27 21:59:35,SUCCESS,32.7002,NORMAL
2025-12-27 21:59:35,SUCCESS,35.935,NORMAL
2025-12-27 21:59:35,SUCCESS,33.6495,NORMAL
2025-12-27 21:59:35,SUCCESS,26.4322,NORMAL
2025-12-27 21:59:35,SUCCESS,34.6056,NORMAL
2025-12-27 21:59:35,SUCCESS,33.5433,NORMAL
2025-12-27 21:59:35,SUCCESS,32.3971,NORMAL
2025-12-27 21:59:35,SUCCESS,29.2258,NORMAL
2025-12-27 21:59:35,SUCCESS,32.2501,NORMAL
2025-12-27 21:59:35,SUCCESS,37.5254,NORMAL
2025-12-27 21:59:36,SUCCESS,38.4905,NORMAL
2025-12-27 21:59:36,SUCCESS,34.2712,NORMAL
2025-12-27 21:59:36,SUCCESS,45.7241,NORMAL
2025-12-27 21:59:36,SUCCESS,58.7379,NORMAL
2025-12-27 21:59:36,SUCCESS,35.9615,NORMAL
2025-12-27 21:59:36,SUCCESS,27.7031,NORMAL
2025-12-27 21:59:36,SUCCESS,23.1578,NORMAL
2025-12-27 21:59:36,SUCCESS,22.991,NORMAL
2025-12-27 21:59:36,SUCCESS,21.1696,NORMAL
2025-12-27 21:59:36,SUCCESS,25.2283,NORMAL
2025-12-27 21:59:36,SUCCESS,42.7897,NORMAL
2025-12-27 21:59:36,SUCCESS,29.4194,NORMAL
2025-12-27 21:59:36,SUCCESS,38.9916,NORMAL
2025-12-27 21:59:36,SUCCESS,31.1577,NORMAL
2025-12-27 21:59:37,SUCCESS,70.8079,NORMAL
2025-12-27 21:59:37,SUCCESS,43.5892,NORMAL
2025-12-27 21:59:37,SUCCESS,50.2265,NORMAL
2025-12-27 21:59:37,SUCCESS,35.8268,NORMAL
2025-12-27 21:59:37,SUCCESS,29.5557,NORMAL
2025-12-27 21:59:37,SUCCESS,32.8604,NORMAL
2025-12-27 21:59:37,SUCCESS,25.1664,NORMAL
2025-12-27 21:59:37,SUCCESS,30.9915,NORMAL
2025-12-27 21:59:37,SUCCESS,30.9229,NORMAL
2025-12-27 21:59:37,SUCCESS,27.5802,NORMAL
2025-12-27 21:59:37,SUCCESS,31.4881,NORMAL
2025-12-27 21:59:37,SUCCESS,21.7771,NORMAL
2025-12-27 21:59:37,SUCCESS,20.4787,NORMAL
2025-12-27 21:59:38,SUCCESS,24.8654,NORMAL
2025-12-27 21:59:38,SUCCESS,22.3068,NORMAL
2025-12-27 21:59:38,SUCCESS,29.2407,NORMAL
2025-12-27 21:59:38,SUCCESS,22.32,NORMAL
2025-12-27 21:59:38,SUCCESS,19.1074,NORMAL
2025-12-27 21:59:38,SUCCESS,25.5611,NORMAL
2025-12-27 21:59:38,SUCCESS,31.2897,NORMAL
2025-12-27 21:59:38,SUCCESS,26.1192,NORMAL
2025-12-27 21:59:38,SUCCESS,30.2328,NORMAL
2025-12-27 21:59:38,SUCCESS,23.1728,NORMAL
2025-12-27 21:59:38,SUCCESS,24.8332,NORMAL
2025-12-27 21:59:38,SUCCESS,27.2454,NORMAL
2025-12-27 21:59:38,SUCCESS,33.5728,NORMAL
2025-12-27 21:59:38,SUCCESS,25.9548,NORMAL
2025-12-27 21:59:38,SUCCESS,27.5566,NORMAL
2025-12-27 21:59:39,SUCCESS,27.2685,NORMAL
2025-12-27 21:59:39,SUCCESS,21.5487,NORMAL
2025-12-27 21:59:39,SUCCESS,30.6845,NORMAL
2025-12-27 21:59:39,SUCCESS,24.6803,NORMAL
2025-12-27 21:59:39,SUCCESS,33.6457,NORMAL
2025-12-27 21:59:39,SUCCESS,28.282,NORMAL
2025-12-27 21:59:39,SUCCESS,35.7673,NORMAL
2025-12-27 21:59:39,SUCCESS,26.3516,NORMAL
2025-12-27 21:59:39,SUCCESS,25.9759,NORMAL
2025-12-27 21:59:39,SUCCESS,25.4335,NORMAL
2025-12-27 21:59:39,SUCCESS,32.0741,NORMAL
2025-12-27 21:59:39,SUCCESS,35.792,NORMAL
2025-12-27 21:59:39,SUCCESS,41.4323,NORMAL
2025-12-27 21:59:39,SUCCESS,34.4767,NORMAL
2025-12-27 21:59:40,SUCCESS,38.8764,NORMAL
2025-12-27 21:59:40,SUCCESS,36.0813,NORMAL
