Schedule,Threads,Sequential,Parallel,Speedup,Efficiency
static,1,0.496,0.44,1.12727,112.727
static,2,0.496,0.233,2.12875,106.438
static,4,0.496,0.206,2.40777,60.1941
static,8,0.496,0.168,2.95238,36.9048
static,16,0.496,0.143,3.46853,21.6783
dynamic,1,0.496,0.435,1.14023,114.023
dynamic,2,0.496,0.424,1.16981,58.4906
dynamic,4,0.496,0.452,1.09734,27.4336
dynamic,8,0.496,0.518,0.957529,11.9691
dynamic,16,0.496,0.44,1.12727,7.04545
guided,1,0.496,0.366,1.35519,135.519
guided,2,0.496,0.177,2.80226,140.113
guided,4,0.496,0.16,3.1,77.4999
guided,8,0.496,0.149,3.32886,41.6107
guided,16,0.496,0.119,4.16807,26.0504
